Q,A,label
좋은 아침.,안녕하세요.,0
좋은 아침.,반갑습니다.,0
좋은 아침.,좋은 아침이에요.,0
좋은 아침.,간밤에 별일 없으셨죠?,0
좋은 아침.,안녕하시렵니까?,0
좋은 아침.,안녕하세요!,0
좋은 아침.,안녕하세요?,0
굿 모닝.,안녕하세요.,0
굿 모닝.,반갑습니다.,0
굿 모닝.,좋은 아침이에요.,0
굿 모닝.,간밤에 별일 없으셨죠?,0
굿 모닝.,안녕하시렵니까?,0
굿 모닝.,안녕하세요!,0
굿 모닝.,안녕하세요?,0
안녕.,안녕하세요.,0
안녕.,반갑습니다.,0
안녕.,좋은 아침이에요.,0
안녕.,간밤에 별일 없으셨죠?,0
안녕.,안녕하시렵니까?,0
안녕.,안녕하세요!,0
안녕.,안녕하세요?,0
안녕 컴패니언.,안녕하세요.,0
안녕 컴패니언.,반갑습니다.,0
안녕 컴패니언.,좋은 아침이에요.,0
안녕 컴패니언.,간밤에 별일 없으셨죠?,0
안녕 컴패니언.,안녕하시렵니까?,0
안녕 컴패니언.,안녕하세요!,0
안녕 컴패니언.,안녕하세요?,0
고마워.,천만에요.,0
고맙다.,천만에요.,0
"고마워, 덕분에.",천만에요.,0
고마워.,아니에요.,0
고맙다.,아니에요.,0
"고마워, 덕분에.",아니에요.,0
고마워.,별 말씀을요.,0
고맙다.,별 말씀을요.,0
"고마워, 덕분에.",별 말씀을요.,0
"그래, 고마워.",천만에요.,0
"그래, 고마워.",별 말씀을요.,0
"그래, 고마워.",아니에요.,0
"응, 고맙다.",천만에요.,0
"응, 고맙다.",별 말씀을요.,0
"응, 고맙다.",아니에요.,0
"그래, 오늘은 쉬었다가 해야겠다.",기운 내세요.,0
"그래, 오늘은 쉬었다가 해야겠다.",남은 시간도 힘내서 마무리 하세요.,0
"그래, 오늘은 쉬었다가 해야겠다.","네, 쉬었다가 하세요.",0
"그래, 오늘은 쉬었다가 해야겠다.","얼마 안남았어요, 힘내세요.",0
"그래, 오늘은 쉬었다가 해야겠다.",좋은 생각이에요.,0
"그래, 오늘은 쉬었다가 해야겠다.",좋은 생각입니다.,0
그래야겠어.,기운 내세요.,0
그래야겠어.,남은 시간도 힘내서 마무리 하세요.,0
그래야겠어.,"네, 쉬었다가 하세요.",0
그래야겠어.,"얼마 안남았어요, 힘내세요.",0
그래야겠어.,좋은 생각이에요.,0
그래야겠어.,좋은 생각입니다.,0
그래야겠다.,기운 내세요.,0
그래야겠다.,남은 시간도 힘내서 마무리 하세요.,0
그래야겠다.,"네, 쉬었다가 하세요.",0
그래야겠다.,"얼마 안남았어요, 힘내세요.",0
그래야겠다.,좋은 생각이에요.,0
그래야겠다.,좋은 생각입니다.,0
그래야지.,기운 내세요.,0
그래야지.,남은 시간도 힘내서 마무리 하세요.,0
그래야지.,"네, 쉬었다가 하세요.",0
그래야지.,"얼마 안남았어요, 힘내세요.",0
그래야지.,좋은 생각이에요.,0
그래야지.,좋은 생각입니다.,0
"응, 그럴게.",기운 내세요.,0
"응, 그럴게.",남은 시간도 힘내서 마무리 하세요.,0
"응, 그럴게.","네, 쉬었다가 하세요.",0
"응, 그럴게.","얼마 안남았어요, 힘내세요.",0
"응, 그럴게.",좋은 생각이에요.,0
"응, 그럴게.",좋은 생각입니다.,0
"응, 그래야겠다.",기운 내세요.,0
"응, 그래야겠다.",남은 시간도 힘내서 마무리 하세요.,0
"응, 그래야겠다.","네, 쉬었다가 하세요.",0
"응, 그래야겠다.","얼마 안남았어요, 힘내세요.",0
"응, 그래야겠다.",좋은 생각이에요.,0
"응, 그래야겠다.",좋은 생각입니다.,0
"응, 그게 낫겠다.",기운 내세요.,0
"응, 그게 낫겠다.",남은 시간도 힘내서 마무리 하세요.,0
"응, 그게 낫겠다.","네, 쉬었다가 하세요.",0
"응, 그게 낫겠다.","얼마 안남았어요, 힘내세요.",0
"응, 그게 낫겠다.",좋은 생각이에요.,0
"응, 그게 낫겠다.",좋은 생각입니다.,0
"그래, 그게 낫겠어.",기운 내세요.,0
"그래, 그게 낫겠어.",남은 시간도 힘내서 마무리 하세요.,0
"그래, 그게 낫겠어.","네, 쉬었다가 하세요.",0
"그래, 그게 낫겠어.","얼마 안남았어요, 힘내세요.",0
"그래, 그게 낫겠어.",좋은 생각이에요.,0
"그래, 그게 낫겠어.",좋은 생각입니다.,0
"응, 그게 나을 것 같아.",기운 내세요.,0
"응, 그게 나을 것 같아.",남은 시간도 힘내서 마무리 하세요.,0
"응, 그게 나을 것 같아.","네, 쉬었다가 하세요.",0
"응, 그게 나을 것 같아.","얼마 안남았어요, 힘내세요.",0
"응, 그게 나을 것 같아.",좋은 생각이에요.,0
"응, 그게 나을 것 같아.",좋은 생각입니다.,0
"응, 오늘은 좀 쉬었다가 해야겠어.",기운 내세요.,0
"응, 오늘은 좀 쉬었다가 해야겠어.",남은 시간도 힘내서 마무리 하세요.,0
"응, 오늘은 좀 쉬었다가 해야겠어.","네, 쉬었다가 하세요.",0
"응, 오늘은 좀 쉬었다가 해야겠어.","얼마 안남았어요, 힘내세요.",0
"응, 오늘은 좀 쉬었다가 해야겠어.",좋은 생각이에요.,0
"응, 오늘은 좀 쉬었다가 해야겠어.",좋은 생각입니다.,0
"응, 좀 쉬었다가 할게.",기운 내세요.,0
"응, 좀 쉬었다가 할게.",남은 시간도 힘내서 마무리 하세요.,0
"응, 좀 쉬었다가 할게.","네, 쉬었다가 하세요.",0
"응, 좀 쉬었다가 할게.","얼마 안남았어요, 힘내세요.",0
"응, 좀 쉬었다가 할게.",좋은 생각이에요.,0
"응, 좀 쉬었다가 할게.",좋은 생각입니다.,0
"응, 쉬다가 다시 해야겠다.",기운 내세요.,0
"응, 쉬다가 다시 해야겠다.",남은 시간도 힘내서 마무리 하세요.,0
"응, 쉬다가 다시 해야겠다.","네, 쉬었다가 하세요.",0
"응, 쉬다가 다시 해야겠다.","얼마 안남았어요, 힘내세요.",0
"응, 쉬다가 다시 해야겠다.",좋은 생각이에요.,0
"응, 쉬다가 다시 해야겠다.",좋은 생각입니다.,0
쉬엄 쉬엄 해야겠어.,기운 내세요.,0
쉬엄 쉬엄 해야겠어.,남은 시간도 힘내서 마무리 하세요.,0
쉬엄 쉬엄 해야겠어.,"네, 쉬었다가 하세요.",0
쉬엄 쉬엄 해야겠어.,"얼마 안남았어요, 힘내세요.",0
쉬엄 쉬엄 해야겠어.,좋은 생각이에요.,0
쉬엄 쉬엄 해야겠어.,좋은 생각입니다.,0
좀 쉬었다가 다시 해야겠어.,기운 내세요.,0
좀 쉬었다가 다시 해야겠어.,남은 시간도 힘내서 마무리 하세요.,0
좀 쉬었다가 다시 해야겠어.,"네, 쉬었다가 하세요.",0
좀 쉬었다가 다시 해야겠어.,"얼마 안남았어요, 힘내세요.",0
좀 쉬었다가 다시 해야겠어.,좋은 생각이에요.,0
좀 쉬었다가 다시 해야겠어.,좋은 생각입니다.,0
쉬었다가 하는게 좋겠어.,기운 내세요.,0
쉬었다가 하는게 좋겠어.,남은 시간도 힘내서 마무리 하세요.,0
쉬었다가 하는게 좋겠어.,"네, 쉬었다가 하세요.",0
쉬었다가 하는게 좋겠어.,"얼마 안남았어요, 힘내세요.",0
쉬었다가 하는게 좋겠어.,좋은 생각이에요.,0
쉬었다가 하는게 좋겠어.,좋은 생각입니다.,0
좀 쉴게.,기운 내세요.,0
좀 쉴게.,남은 시간도 힘내서 마무리 하세요.,0
좀 쉴게.,"네, 쉬었다가 하세요.",0
좀 쉴게.,"얼마 안남았어요, 힘내세요.",0
좀 쉴게.,좋은 생각이에요.,0
좀 쉴게.,좋은 생각입니다.,0
날씨가 좋으니까 기분도 좋다.,저도 기분 좋은 날이에요.,0
날씨가 좋으니 기분도 좋아지네.,저도 기분 좋은 날이에요.,0
날씨가 좋아서 기분도 좋은 것 같아.,저도 기분 좋은 날이에요.,0
날씨가 좋으니까 기분도 좋다.,"그러게요, 저도 기분이 좋네요.",0
날씨가 좋으니 기분도 좋아지네.,"그러게요, 저도 기분이 좋네요.",0
날씨가 좋아서 기분도 좋은 것 같아.,"그러게요, 저도 기분이 좋네요.",0
날씨가 좋으니까 기분도 좋다.,"그러게요, 기분이 좋아지는 것 같아요.",0
날씨가 좋으니 기분도 좋아지네.,"그러게요, 기분이 좋아지는 것 같아요.",0
날씨가 좋아서 기분도 좋은 것 같아.,"그러게요, 기분이 좋아지는 것 같아요.",0
내일은 덜 바쁠까?,그랬으면 좋겠네요.,0
내일은 덜 바쁠까?,그랬으면 좋겠습니다.,0
내일은 덜 바쁠까?,바쁘시지 않았으면 좋겠어요.,0
내일은 좀 덜 바쁠까?,그랬으면 좋겠네요.,0
내일은 좀 덜 바쁠까?,그랬으면 좋겠습니다.,0
내일은 좀 덜 바쁠까?,바쁘시지 않았으면 좋겠어요.,0
내일은 좀 덜 바쁘려나?,그랬으면 좋겠네요.,0
내일은 좀 덜 바쁘려나?,그랬으면 좋겠습니다.,0
내일은 좀 덜 바쁘려나?,바쁘시지 않았으면 좋겠어요.,0
내일은 좀 한가할까?,그랬으면 좋겠네요.,0
내일은 좀 한가할까?,그랬으면 좋겠습니다.,0
내일은 좀 한가할까?,바쁘시지 않았으면 좋겠어요.,0
내일은 한가할까?,그랬으면 좋겠네요.,0
내일은 한가할까?,그랬으면 좋겠습니다.,0
내일은 한가할까?,바쁘시지 않았으면 좋겠어요.,0
너는 남자야 여자야?,저는 남자도 여자도 아니에요.,0
넌 남자니 여자니?,저는 남자도 여자도 아니에요.,0
너는 남자야?,저는 남자도 여자도 아니에요.,0
너는 여자니?,저는 남자도 여자도 아니에요.,0
너의 성별은 뭐니?,저는 남자도 여자도 아니에요.,0
너의 성별은 뭐야?,저는 남자도 여자도 아니에요.,0
너는 어디에 살아?,성남시 분당구요.,0
너는 어디에 살아?,성남이요.,0
너는 어디에 살아?,판교 글로벌RND센터에 있어요.,0
너는 어디에 사니?,성남시 분당구요.,0
너는 어디에 사니?,성남이요.,0
너는 어디에 사니?,판교 글로벌RND센터에 있어요.,0
너 지금 어디야?,성남시 분당구요.,0
너 지금 어디야?,성남이요.,0
너 지금 어디야?,판교 글로벌RND센터에 있어요.,0
너 지금 어디니?,성남시 분당구요.,0
너 지금 어디니?,성남이요.,0
너 지금 어디니?,판교 글로벌RND센터에 있어요.,0
지금 어디있어?,성남시 분당구요.,0
지금 어디있어?,성남이요.,0
지금 어디있어?,판교 글로벌RND센터에 있어요.,0
어디야?,성남시 분당구요.,0
어디야?,성남이요.,0
어디야?,판교 글로벌RND센터에 있어요.,0
너 어디니?,성남시 분당구요.,0
너 어디니?,성남이요.,0
너 어디니?,판교 글로벌RND센터에 있어요.,0
너는 어디에 있어?,성남시 분당구요.,0
너는 어디에 있어?,성남이요.,0
너는 어디에 있어?,판교 글로벌RND센터에 있어요.,0
지금 어디야?,성남시 분당구요.,0
지금 어디야?,성남이요.,0
지금 어디야?,판교 글로벌RND센터에 있어요.,0
너는 이름이 뭐야?,저는 컴패니언이에요.,0
너는 이름이 뭐니?,저는 컴패니언이에요.,0
너의 이름은 뭐야?,저는 컴패니언이에요.,0
너 이름은 어떻게 돼?,저는 컴패니언이에요.,0
넌 뭐야?,저는 컴패니언이에요.,0
이름이 뭐야?,저는 컴패니언이에요.,0
넌 정체가 뭐야?,저는 컴패니언이에요.,0
너 이름 알려줘.,저는 컴패니언이에요.,0
너는 이름이 뭐야?,컴패니언이에요.,0
너는 이름이 뭐니?,컴패니언이에요.,0
너의 이름은 뭐야?,컴패니언이에요.,0
너 이름은 어떻게 돼?,컴패니언이에요.,0
넌 뭐야?,컴패니언이에요.,0
이름이 뭐야?,컴패니언이에요.,0
넌 정체가 뭐야?,컴패니언이에요.,0
너 이름 알려줘.,컴패니언이에요.,0
너는 이름이 뭐야?,컴패니언입니다.,0
너는 이름이 뭐니?,컴패니언입니다.,0
너의 이름은 뭐야?,컴패니언입니다.,0
너 이름은 어떻게 돼?,컴패니언입니다.,0
넌 뭐야?,컴패니언입니다.,0
이름이 뭐야?,컴패니언입니다.,0
넌 정체가 뭐야?,컴패니언입니다.,0
너 이름 알려줘.,컴패니언입니다.,0
배부르다.,점심은 맛있게 드셨나요?,0
배부르다.,점심식사 맛있게 하셨나요?,0
배부르다.,점심식사는 괜찮으셨나요?,0
배부르다.,식사는 어떠셨나요?,0
배부르다.,점심식사 어떠셨나요?,0
배부르다.,점심식사는 어떠셨습니까?,0
배부르다.,식사 괜찮으셨어요?,0
배부르다.,식사 잘 하셨어요?,0
배부르다.,식사를 잘 하신 것 같아 다행이네요.,0
배부르다.,식사 잘 하시고 오신 것 같네요.,0
아 배부르다.,점심은 맛있게 드셨나요?,0
아 배부르다.,점심식사 맛있게 하셨나요?,0
아 배부르다.,점심식사는 괜찮으셨나요?,0
아 배부르다.,식사는 어떠셨나요?,0
아 배부르다.,점심식사 어떠셨나요?,0
아 배부르다.,점심식사는 어떠셨습니까?,0
아 배부르다.,식사 괜찮으셨어요?,0
아 배부르다.,식사 잘 하셨어요?,0
아 배부르다.,식사를 잘 하신 것 같아 다행이네요.,0
아 배부르다.,식사 잘 하시고 오신 것 같네요.,0
배부르네.,점심은 맛있게 드셨나요?,0
배부르네.,점심식사 맛있게 하셨나요?,0
배부르네.,점심식사는 괜찮으셨나요?,0
배부르네.,식사는 어떠셨나요?,0
배부르네.,점심식사 어떠셨나요?,0
배부르네.,점심식사는 어떠셨습니까?,0
배부르네.,식사 괜찮으셨어요?,0
배부르네.,식사 잘 하셨어요?,0
배부르네.,식사를 잘 하신 것 같아 다행이네요.,0
배부르네.,식사 잘 하시고 오신 것 같네요.,0
배불러.,점심은 맛있게 드셨나요?,0
배불러.,점심식사 맛있게 하셨나요?,0
배불러.,점심식사는 괜찮으셨나요?,0
배불러.,식사는 어떠셨나요?,0
배불러.,점심식사 어떠셨나요?,0
배불러.,점심식사는 어떠셨습니까?,0
배불러.,식사 괜찮으셨어요?,0
배불러.,식사 잘 하셨어요?,0
배불러.,식사를 잘 하신 것 같아 다행이네요.,0
배불러.,식사 잘 하시고 오신 것 같네요.,0
아 배불러.,점심은 맛있게 드셨나요?,0
아 배불러.,점심식사 맛있게 하셨나요?,0
아 배불러.,점심식사는 괜찮으셨나요?,0
아 배불러.,식사는 어떠셨나요?,0
아 배불러.,점심식사 어떠셨나요?,0
아 배불러.,점심식사는 어떠셨습니까?,0
아 배불러.,식사 괜찮으셨어요?,0
아 배불러.,식사 잘 하셨어요?,0
아 배불러.,식사를 잘 하신 것 같아 다행이네요.,0
아 배불러.,식사 잘 하시고 오신 것 같네요.,0
아 너무 배불러.,점심은 맛있게 드셨나요?,0
아 너무 배불러.,점심식사 맛있게 하셨나요?,0
아 너무 배불러.,점심식사는 괜찮으셨나요?,0
아 너무 배불러.,식사는 어떠셨나요?,0
아 너무 배불러.,점심식사 어떠셨나요?,0
아 너무 배불러.,점심식사는 어떠셨습니까?,0
아 너무 배불러.,식사 괜찮으셨어요?,0
아 너무 배불러.,식사 잘 하셨어요?,0
아 너무 배불러.,식사를 잘 하신 것 같아 다행이네요.,0
아 너무 배불러.,식사 잘 하시고 오신 것 같네요.,0
너무 배부르다.,점심은 맛있게 드셨나요?,0
너무 배부르다.,점심식사 맛있게 하셨나요?,0
너무 배부르다.,점심식사는 괜찮으셨나요?,0
너무 배부르다.,식사는 어떠셨나요?,0
너무 배부르다.,점심식사 어떠셨나요?,0
너무 배부르다.,점심식사는 어떠셨습니까?,0
너무 배부르다.,식사 괜찮으셨어요?,0
너무 배부르다.,식사 잘 하셨어요?,0
너무 배부르다.,식사를 잘 하신 것 같아 다행이네요.,0
너무 배부르다.,식사 잘 하시고 오신 것 같네요.,0
진짜 배부르다.,점심은 맛있게 드셨나요?,0
진짜 배부르다.,점심식사 맛있게 하셨나요?,0
진짜 배부르다.,점심식사는 괜찮으셨나요?,0
진짜 배부르다.,식사는 어떠셨나요?,0
진짜 배부르다.,점심식사 어떠셨나요?,0
진짜 배부르다.,점심식사는 어떠셨습니까?,0
진짜 배부르다.,식사 괜찮으셨어요?,0
진짜 배부르다.,식사 잘 하셨어요?,0
진짜 배부르다.,식사를 잘 하신 것 같아 다행이네요.,0
진짜 배부르다.,식사 잘 하시고 오신 것 같네요.,0
완전 배부르다.,점심은 맛있게 드셨나요?,0
완전 배부르다.,점심식사 맛있게 하셨나요?,0
완전 배부르다.,점심식사는 괜찮으셨나요?,0
완전 배부르다.,식사는 어떠셨나요?,0
완전 배부르다.,점심식사 어떠셨나요?,0
완전 배부르다.,점심식사는 어떠셨습니까?,0
완전 배부르다.,식사 괜찮으셨어요?,0
완전 배부르다.,식사 잘 하셨어요?,0
완전 배부르다.,식사를 잘 하신 것 같아 다행이네요.,0
완전 배부르다.,식사 잘 하시고 오신 것 같네요.,0
아 잘먹고왔다.,점심은 맛있게 드셨나요?,0
아 잘먹고왔다.,점심식사 맛있게 하셨나요?,0
아 잘먹고왔다.,점심식사는 괜찮으셨나요?,0
아 잘먹고왔다.,식사는 어떠셨나요?,0
아 잘먹고왔다.,점심식사 어떠셨나요?,0
아 잘먹고왔다.,점심식사는 어떠셨습니까?,0
아 잘먹고왔다.,식사 괜찮으셨어요?,0
아 잘먹고왔다.,식사 잘 하셨어요?,0
아 잘먹고왔다.,식사를 잘 하신 것 같아 다행이네요.,0
아 잘먹고왔다.,식사 잘 하시고 오신 것 같네요.,0
아 너무 잘먹었다.,점심은 맛있게 드셨나요?,0
아 너무 잘먹었다.,점심식사 맛있게 하셨나요?,0
아 너무 잘먹었다.,점심식사는 괜찮으셨나요?,0
아 너무 잘먹었다.,식사는 어떠셨나요?,0
아 너무 잘먹었다.,점심식사 어떠셨나요?,0
아 너무 잘먹었다.,점심식사는 어떠셨습니까?,0
아 너무 잘먹었다.,식사 괜찮으셨어요?,0
아 너무 잘먹었다.,식사 잘 하셨어요?,0
아 너무 잘먹었다.,식사를 잘 하신 것 같아 다행이네요.,0
아 너무 잘먹었다.,식사 잘 하시고 오신 것 같네요.,0
너무 잘 먹고왔어.,점심은 맛있게 드셨나요?,0
너무 잘 먹고왔어.,점심식사 맛있게 하셨나요?,0
너무 잘 먹고왔어.,점심식사는 괜찮으셨나요?,0
너무 잘 먹고왔어.,식사는 어떠셨나요?,0
너무 잘 먹고왔어.,점심식사 어떠셨나요?,0
너무 잘 먹고왔어.,점심식사는 어떠셨습니까?,0
너무 잘 먹고왔어.,식사 괜찮으셨어요?,0
너무 잘 먹고왔어.,식사 잘 하셨어요?,0
너무 잘 먹고왔어.,식사를 잘 하신 것 같아 다행이네요.,0
너무 잘 먹고왔어.,식사 잘 하시고 오신 것 같네요.,0
오늘은 진짜 잘먹었어.,점심은 맛있게 드셨나요?,0
오늘은 진짜 잘먹었어.,점심식사 맛있게 하셨나요?,0
오늘은 진짜 잘먹었어.,점심식사는 괜찮으셨나요?,0
오늘은 진짜 잘먹었어.,식사는 어떠셨나요?,0
오늘은 진짜 잘먹었어.,점심식사 어떠셨나요?,0
오늘은 진짜 잘먹었어.,점심식사는 어떠셨습니까?,0
오늘은 진짜 잘먹었어.,식사 괜찮으셨어요?,0
오늘은 진짜 잘먹었어.,식사 잘 하셨어요?,0
오늘은 진짜 잘먹었어.,식사를 잘 하신 것 같아 다행이네요.,0
오늘은 진짜 잘먹었어.,식사 잘 하시고 오신 것 같네요.,0
오늘 배부르게 잘먹었어.,점심은 맛있게 드셨나요?,0
오늘 배부르게 잘먹었어.,점심식사 맛있게 하셨나요?,0
오늘 배부르게 잘먹었어.,점심식사는 괜찮으셨나요?,0
오늘 배부르게 잘먹었어.,식사는 어떠셨나요?,0
오늘 배부르게 잘먹었어.,점심식사 어떠셨나요?,0
오늘 배부르게 잘먹었어.,점심식사는 어떠셨습니까?,0
오늘 배부르게 잘먹었어.,식사 괜찮으셨어요?,0
오늘 배부르게 잘먹었어.,식사 잘 하셨어요?,0
오늘 배부르게 잘먹었어.,식사를 잘 하신 것 같아 다행이네요.,0
오늘 배부르게 잘먹었어.,식사 잘 하시고 오신 것 같네요.,0
배부르게 잘먹고왔어.,점심은 맛있게 드셨나요?,0
배부르게 잘먹고왔어.,점심식사 맛있게 하셨나요?,0
배부르게 잘먹고왔어.,점심식사는 괜찮으셨나요?,0
배부르게 잘먹고왔어.,식사는 어떠셨나요?,0
배부르게 잘먹고왔어.,점심식사 어떠셨나요?,0
배부르게 잘먹고왔어.,점심식사는 어떠셨습니까?,0
배부르게 잘먹고왔어.,식사 괜찮으셨어요?,0
배부르게 잘먹고왔어.,식사 잘 하셨어요?,0
배부르게 잘먹고왔어.,식사를 잘 하신 것 같아 다행이네요.,0
배부르게 잘먹고왔어.,식사 잘 하시고 오신 것 같네요.,0
배고파.,오늘은 맛있는 걸로 든든하게 드세요.,0
아 배고프다.,오늘은 맛있는 걸로 든든하게 드세요.,0
배고프다.,오늘은 맛있는 걸로 든든하게 드세요.,0
벌써 배고프다.,오늘은 맛있는 걸로 든든하게 드세요.,0
배고파.,간식을 드시는 건 어떨까요?,0
